,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,725,1.0349580305747863,99998,9,6,0,0,9,6,0.0001500030000600012,18,19,49972,49974,0,0,0,0,0,0,0,0,99998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,725,2.0654331619287944,99998,8,8,0,0,11,8,0.00019000380007600152,18,17,49970,49974,3,0,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2,725,3.1379100329895966,99998,11,10,0,0,14,11,0.000250005000100002,19,15,49966,49973,3,1,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3,725,4.013209530887571,99998,15,13,0,0,19,15,0.0003400068001360027,14,14,49966,49970,4,2,0,0,0,0,0,0,99992,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
4,725,5.06406439176634,99998,17,11,0,0,22,16,0.00038000760015200304,15,13,49962,49970,5,5,0,0,0,0,0,0,99988,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
5,725,6.0081141776446785,99998,15,10,0,0,22,18,0.0004000080001600032,19,13,49958,49968,7,8,0,0,0,0,0,0,99983,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
6,725,7.036409882198158,99998,14,11,0,0,24,21,0.0004500090001800036,19,14,49956,49964,10,10,0,0,0,0,0,0,99978,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
7,725,8.00530500727049,99998,20,13,0,0,32,25,0.0005700114002280045,15,10,49952,49964,12,12,0,0,0,0,0,0,99974,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
8,725,9.013157201660546,99998,19,12,0,0,36,28,0.0006400128002560051,16,7,49947,49964,17,16,0,0,0,0,0,0,99965,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
9,725,10.028280940100768,99998,23,14,0,0,45,31,0.0007600152003040061,12,6,49942,49962,22,17,0,0,0,0,0,0,99959,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0
10,725,11.069770232985883,99998,17,13,0,0,45,33,0.0007800156003120063,13,6,49941,49960,28,20,0,0,0,0,0,0,99950,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
11,725,12.006516091310266,99998,20,11,0,0,50,34,0.0008400168003360067,8,7,49941,49958,30,23,0,0,0,0,0,0,99945,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
12,725,13.082282015571723,99998,22,12,0,0,53,35,0.000880017600352007,8,7,49938,49957,31,23,0,0,0,0,0,0,99944,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
13,725,14.001242299981985,99998,23,11,0,0,55,37,0.0009200184003680074,9,7,49935,49955,32,26,0,0,0,0,0,0,99940,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
14,725,15.089381863340435,99998,25,11,0,0,61,41,0.0010200204004080081,8,5,49930,49953,36,30,0,0,0,0,0,0,99932,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0
15,725,16.145775814241414,99998,24,11,0,0,62,42,0.0010400208004160082,14,6,49924,49951,37,31,0,0,0,0,0,0,99929,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
16,725,17.14039797878856,99998,23,10,0,0,67,43,0.001100022000440009,12,8,49921,49948,43,33,0,0,0,0,0,0,99921,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0
17,725,18.047783931425485,99998,24,10,0,0,71,43,0.001140022800456009,14,9,49915,49947,46,33,0,0,0,0,0,0,99918,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0
18,725,19.25334275025771,99998,27,14,0,0,74,48,0.0012200244004880098,14,6,49912,49945,46,34,0,0,0,0,0,0,99917,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0
19,725,20.020585758394144,99998,24,14,0,0,76,50,0.00126002520050401,16,6,49908,49944,51,35,0,0,0,0,0,0,99910,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0
20,725,21.032092655926444,99998,23,13,0,0,80,51,0.0013100262005240105,13,5,49908,49944,55,37,0,0,0,0,0,0,99903,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
21,725,22.131131411341766,99998,26,10,0,0,86,52,0.001380027600552011,7,5,49908,49943,58,41,0,0,0,0,0,0,99896,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0
22,725,23.130503962670105,99998,28,12,0,0,89,55,0.0014400288005760116,5,6,49907,49939,59,42,0,0,0,0,0,0,99894,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0
23,725,24.045644407686414,99998,24,11,0,0,89,55,0.0014400288005760116,11,9,49901,49936,63,43,0,0,0,0,0,0,99889,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0
24,725,25.024449092330826,99998,23,9,0,0,92,56,0.0014800296005920118,12,9,49897,49935,67,46,0,0,0,0,0,0,99882,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0
