,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,2213,1.0166410986604943,99998,10,6,0,0,10,6,0.0001600032000640013,16,19,49973,49974,0,0,0,0,0,0,0,0,99998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2213,2.0042816049689307,99998,11,13,0,0,14,14,0.00028000560011200225,14,13,49971,49972,3,1,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2,2213,3.103475630458063,99998,12,14,0,0,18,16,0.0003400068001360027,13,11,49968,49972,6,2,0,0,0,0,0,0,99990,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
3,2213,4.008290458101031,99998,16,14,0,0,24,19,0.00043000860017200347,7,16,49968,49964,8,5,0,0,0,0,0,0,99985,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
4,2213,5.042233262045261,99998,14,14,0,0,27,22,0.0004900098001960039,8,15,49964,49962,13,8,0,0,0,0,0,0,99977,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
5,2213,6.062926107972233,99998,12,15,0,0,28,26,0.0005400108002160043,12,12,49959,49961,16,11,0,0,0,0,0,0,99971,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
6,2213,7.005115522398791,99998,18,21,0,0,36,33,0.0006900138002760055,6,6,49957,49960,18,12,0,0,0,0,0,0,99968,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
7,2213,8.056451039194227,99998,18,18,0,0,40,35,0.000750015000300006,7,7,49952,49958,22,16,0,0,0,0,0,0,99959,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0
8,2213,9.022751592569373,99997,14,15,0,1,40,36,0.0007600228006840206,10,7,49949,49957,26,19,0,0,0,0,0,0,99951,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
9,2213,10.282499777053022,99997,13,13,0,1,42,38,0.0008000240007200216,12,8,49945,49954,29,23,0,0,0,0,0,0,99944,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
10,2213,11.1664172367614,99997,13,12,0,1,43,39,0.0008200246007380222,12,8,49944,49954,30,24,0,0,0,0,0,0,99941,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
11,2213,12.010741957683896,99997,13,12,0,1,44,40,0.0008400252007560227,11,7,49944,49955,31,24,0,0,0,0,0,0,99939,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
12,2213,13.035965789630866,99997,14,12,0,1,47,41,0.0008800264007920237,9,6,49944,49955,32,25,0,0,0,0,0,0,99936,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0
13,2213,14.049279308890666,99997,10,10,0,1,48,42,0.0009000270008100243,14,5,49938,49955,37,28,0,0,0,0,0,0,99928,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
14,2213,15.067996744082278,99997,12,9,0,1,53,42,0.0009500285008550256,10,7,49937,49953,40,29,0,0,0,0,0,0,99924,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0
15,2213,16.057193783137148,99997,13,8,0,1,54,43,0.0009700291008730262,9,7,49937,49952,40,31,0,0,0,0,0,0,99922,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
16,2213,17.037361336906578,99997,11,8,0,1,54,44,0.0009800294008820265,11,7,49936,49951,41,32,0,0,0,0,0,0,99919,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0
17,2213,18.221610284152906,99997,12,9,0,1,58,47,0.0010500315009450284,8,5,49936,49950,43,34,0,0,0,0,0,0,99914,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0
18,2213,19.254581149312163,99997,12,8,0,1,61,47,0.001080032400972029,7,9,49934,49946,46,35,0,0,0,0,0,0,99910,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0
19,2213,20.22345227978482,99997,11,8,0,1,62,48,0.0011000330009900297,8,8,49932,49946,48,36,0,0,0,0,0,0,99907,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0
20,2213,21.261951722385565,99997,9,9,0,1,64,50,0.0011400342010260307,9,7,49929,49945,52,37,0,0,0,0,0,0,99902,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
21,2213,22.069179009523463,99997,9,11,0,1,64,53,0.0011700351010530317,10,4,49928,49945,52,38,0,0,0,0,0,0,99901,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0
22,2213,23.02978527990962,99997,8,10,0,1,65,54,0.001190035701071032,13,4,49924,49944,54,40,0,0,0,0,0,0,99897,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
23,2213,24.00778029570035,99996,6,7,0,2,66,55,0.0012100484019360775,15,3,49921,49944,57,43,0,0,0,0,0,0,99890,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0
24,2213,25.187040265051408,99996,7,5,0,2,70,56,0.0012600504020160806,12,3,49920,49943,60,46,0,0,0,0,0,0,99884,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0
25,2213,26.21104621558716,99996,11,5,0,2,75,56,0.0013100524020960838,7,5,49920,49941,61,46,0,0,0,0,0,0,99883,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0
26,2213,27.084996684728782,99996,13,5,0,2,77,58,0.0013500540021600864,5,4,49920,49940,61,48,0,0,0,0,0,0,99881,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0
27,2213,28.11894595050646,99996,12,6,0,2,77,60,0.0013700548021920876,7,3,49918,49939,62,49,0,0,0,0,0,0,99879,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0
28,2213,29.01928767785575,99996,10,5,0,2,78,60,0.0013800552022080884,8,4,49916,49938,65,50,0,0,0,0,0,0,99875,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0
29,2213,30.1544311569648,99996,10,3,0,2,80,60,0.0014000560022400896,9,5,49913,49937,67,52,0,0,0,0,0,0,99871,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0
30,2213,31.169720651592076,99996,11,1,0,2,83,60,0.0014300572022880914,7,5,49912,49937,69,54,0,0,0,0,0,0,99867,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0
31,2213,32.051023232316595,99996,11,3,0,2,85,62,0.001470058802352094,6,3,49911,49937,71,54,0,0,0,0,0,0,99865,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0
32,2213,33.08749352789943,99996,12,3,0,2,88,62,0.001500060002400096,7,4,49908,49936,72,54,0,0,0,0,0,0,99863,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0
33,2213,34.12064212566495,99996,11,3,0,2,89,62,0.0015100604024160967,8,4,49906,49936,74,54,0,0,0,0,0,0,99861,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0
