,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,112,1.0808779553860879,99998,7,4,0,0,8,6,0.00014000280005600112,18,19,49973,49974,1,2,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1,112,2.173752524924702,99998,14,11,0,0,16,15,0.0003100062001240025,11,10,49972,49974,2,4,0,0,0,0,0,0,99992,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
2,112,3.003766174321002,99998,15,12,0,0,18,16,0.0003400068001360027,14,9,49967,49974,3,4,0,0,0,0,0,0,99991,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
3,112,4.011421058516916,99998,15,11,0,0,22,19,0.0004100082001640033,11,6,49966,49974,7,8,0,0,0,0,0,0,99983,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
4,112,5.104574964786295,99998,14,11,0,0,24,21,0.0004500090001800036,11,6,49964,49972,10,10,0,0,0,0,0,0,99978,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
5,112,6.020985307399933,99998,15,10,0,0,25,23,0.00048000960019200384,11,6,49963,49970,10,13,0,0,0,0,0,0,99975,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
6,112,7.052058821062874,99998,16,10,0,0,27,24,0.0005100102002040041,10,7,49962,49968,11,14,0,0,0,0,0,0,99973,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
7,112,8.042163654388588,99998,17,10,0,0,30,26,0.0005600112002240045,10,6,49959,49967,13,16,0,0,0,0,0,0,99969,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
8,112,9.011707724671432,99998,15,14,0,0,31,30,0.0006100122002440049,12,6,49956,49963,16,16,0,0,0,0,0,0,99966,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
9,112,10.012962909364333,99998,13,14,0,0,33,31,0.0006400128002560051,16,7,49950,49961,20,17,0,0,0,0,0,0,99961,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
10,112,11.00764264022691,99998,17,13,0,0,40,33,0.0007300146002920058,12,7,49947,49959,23,20,0,0,0,0,0,0,99955,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
11,112,12.114766059943182,99998,17,11,0,0,45,35,0.0008000160003200064,12,8,49942,49956,28,24,0,0,0,0,0,0,99946,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0
12,112,13.2002221985601,99998,20,8,0,0,49,35,0.0008400168003360067,16,9,49934,49955,29,27,0,0,0,0,0,0,99942,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
13,112,14.033456763952,99998,19,9,0,0,52,36,0.000880017600352007,14,10,49933,49953,33,27,0,0,0,0,0,0,99938,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
14,112,15.167870742806654,99998,24,11,0,0,57,39,0.0009600192003840077,18,7,49924,49953,33,28,0,0,0,0,0,0,99937,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0
15,112,16.066747876592924,99998,24,12,0,0,59,41,0.001000020000400008,19,7,49921,49951,35,29,0,0,0,0,0,0,99934,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
16,112,17.012244720555056,99998,18,10,0,0,61,42,0.0010300206004120083,22,7,49916,49950,43,32,0,0,0,0,0,0,99923,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
17,112,18.06488482283611,99998,18,9,0,0,66,42,0.0010800216004320086,18,9,49915,49948,48,33,0,0,0,0,0,0,99917,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0
18,112,19.02585534811801,99998,23,9,0,0,73,43,0.0011600232004640094,15,8,49911,49948,50,34,0,0,0,0,0,0,99914,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0
19,112,20.008244047817563,99998,23,9,0,0,77,45,0.0012200244004880098,12,7,49911,49947,53,36,0,0,0,0,0,0,99908,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0
20,112,21.03866304419505,99998,22,10,0,0,80,47,0.0012700254005080102,13,6,49907,49946,57,37,0,0,0,0,0,0,99903,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
21,112,22.083078510508816,99998,24,12,0,0,84,50,0.0013400268005360108,13,5,49903,49944,59,38,0,0,0,0,0,0,99900,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
22,112,23.117809352322098,99998,26,10,0,0,90,50,0.0014000280005600112,8,7,49902,49943,63,39,0,0,0,0,0,0,99894,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0
23,112,24.195521267775145,99998,27,15,0,0,94,55,0.001490029800596012,8,2,49898,49943,66,39,0,0,0,0,0,0,99891,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0
24,112,25.181240506653054,99997,25,16,1,0,95,56,0.0015100453013590408,10,4,49895,49940,68,39,0,0,0,0,0,0,99888,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0
25,112,26.174562690824814,99997,26,15,1,0,96,58,0.0015400462013860415,17,3,49887,49939,68,42,0,0,0,0,0,0,99885,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0
26,112,27.048126219266102,99997,32,9,1,0,104,58,0.0016200486014580438,13,4,49883,49939,70,47,0,0,0,0,0,0,99877,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
27,112,28.091845368562144,99997,33,10,1,0,110,59,0.0016900507015210457,9,9,49881,49933,75,47,0,0,0,0,0,0,99872,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0
28,112,29.077039651165276,99997,29,13,1,0,113,64,0.0017700531015930477,7,5,49880,49932,82,49,0,0,0,0,0,0,99863,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0
29,112,30.03501659638121,99997,26,12,1,0,116,64,0.0018000540016200486,9,6,49875,49931,88,50,0,0,0,0,0,0,99856,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0
30,112,31.12901293012634,99997,28,10,1,0,121,65,0.0018600558016740503,10,6,49869,49930,91,53,0,0,0,0,0,0,99850,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0
31,112,32.14409365087312,99997,28,8,1,0,125,67,0.001920057601728052,13,8,49863,49926,94,57,0,0,0,0,0,0,99842,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0
32,112,33.01670858759962,99997,28,6,1,0,127,67,0.0019400582017460523,13,10,49861,49924,96,59,0,0,0,0,0,0,99838,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0
33,112,34.17116139598065,99997,31,8,1,0,133,69,0.0020200606018180543,12,10,49856,49922,99,59,0,0,0,0,0,0,99835,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0
34,112,35.01511549854119,99997,27,5,1,0,134,69,0.0020300609018270546,14,11,49853,49921,104,62,0,0,0,0,0,0,99827,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0
35,112,36.00447590690998,99997,23,8,1,0,135,72,0.002070062101863056,17,10,49849,49919,109,62,0,0,0,0,0,0,99822,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0
36,112,37.04493689816619,99996,27,8,2,0,141,75,0.002160086403456138,13,8,49847,49918,110,65,0,0,0,0,0,0,99817,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0
37,112,38.04632248102983,99996,23,8,2,0,145,78,0.0022300892035681426,15,5,49842,49918,117,68,0,0,0,0,0,0,99806,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0
38,112,39.00192819622519,99996,22,7,2,0,149,78,0.0022700908036321454,12,6,49841,49917,122,69,0,0,0,0,0,0,99800,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0
39,112,40.08017158291072,99996,24,7,2,0,153,79,0.0023200928037121486,10,6,49839,49916,124,70,0,0,0,0,0,0,99797,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0
40,112,41.11672348578424,99996,24,7,2,0,158,80,0.0023800952038081523,11,6,49833,49915,129,71,0,0,0,0,0,0,99791,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0
41,112,42.205758938096956,99996,18,9,2,0,160,83,0.0024300972038881555,12,6,49832,49912,135,72,0,0,0,0,0,0,99782,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0
42,112,43.02301215752024,99996,18,8,2,0,162,83,0.0024500980039201567,11,6,49831,49912,137,73,0,0,0,0,0,0,99779,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0
