,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,5231,1.0166398282260352,99998,2,5,0,0,2,6,8.000160003200064e-05,23,19,49974,49974,0,1,0,0,0,0,0,0,99997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,5231,2.0009464460470707,99998,8,9,0,0,8,10,0.00018000360007200145,20,15,49971,49974,0,1,0,0,0,0,0,0,99997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,5231,3.133679912211208,99998,12,13,0,0,13,14,0.00027000540010800215,17,15,49969,49970,1,1,0,0,0,0,0,0,99996,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3,5231,4.041238515798986,99998,13,12,0,0,18,16,0.0003400068001360027,16,14,49965,49969,5,4,0,0,0,0,0,0,99989,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
4,5231,5.0061993695746985,99998,21,16,0,0,28,24,0.0005200104002080041,8,6,49963,49969,7,8,0,0,0,0,0,0,99983,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
5,5231,6.010494034144104,99998,19,16,0,0,29,25,0.0005400108002160043,11,7,49959,49967,10,9,0,0,0,0,0,0,99979,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
6,5231,7.034486898791772,99998,20,17,0,0,33,28,0.0006100122002440049,12,5,49954,49966,13,11,0,0,0,0,0,0,99974,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
7,5231,8.066313437054722,99998,19,15,0,0,35,28,0.000630012600252005,14,6,49950,49965,16,13,0,0,0,0,0,0,99969,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
8,5231,9.08809060881463,99998,18,19,0,0,39,33,0.0007200144002880058,11,3,49949,49963,21,14,0,0,0,0,0,0,99963,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
9,5231,10.116806082210527,99998,14,14,0,0,39,34,0.0007300146002920058,13,2,49947,49963,25,20,0,0,0,0,0,0,99953,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
