,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,4942,1.1288791842724044,99996,7,9,0,0,8,9,0.00017000680027201088,17,18,49973,49971,1,0,0,0,0,0,0,0,99995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,4942,2.0137732598283997,99996,13,10,0,0,14,11,0.000250010000400016,11,17,49973,49970,1,1,0,0,0,0,0,0,99994,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2,4942,3.129342116545073,99996,15,10,0,0,18,14,0.0003200128005120205,9,15,49971,49969,3,4,0,0,0,0,0,0,99989,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
3,4942,4.032062085815414,99996,15,10,0,0,20,15,0.0003500140005600224,9,15,49969,49968,5,5,0,0,0,0,0,0,99986,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
4,4942,5.006376773303739,99996,14,10,0,0,23,19,0.0004200168006720269,14,12,49961,49967,9,9,0,0,0,0,0,0,99978,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
5,4942,6.0129063304492885,99996,17,12,0,0,27,24,0.0005100204008160326,12,7,49959,49967,10,12,0,0,0,0,0,0,99974,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
6,4942,7.000586272065446,99996,17,13,0,0,32,26,0.0005800232009280372,10,6,49956,49966,15,13,0,0,0,0,0,0,99968,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
7,4942,8.063484988391288,99996,17,16,0,0,36,30,0.0006600264010560422,6,3,49956,49965,19,14,0,0,0,0,0,0,99963,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
8,4942,9.028068660463802,99996,16,11,0,0,39,30,0.0006900276011040442,6,5,49953,49963,23,19,0,0,0,0,0,0,99954,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
9,4942,10.112320769505917,99996,21,12,0,0,45,34,0.0007900316012640506,2,3,49951,49962,24,21,0,0,0,0,0,0,99950,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
10,4942,11.13150821474088,99996,18,14,0,0,47,36,0.0008300332013280532,3,3,49948,49960,29,21,0,0,0,0,0,0,99945,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
11,4942,12.072160200618784,99996,19,14,0,0,50,39,0.000890035601424057,2,2,49946,49958,31,24,0,0,0,0,0,0,99940,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
12,4942,13.116599475064536,99996,18,13,0,0,51,40,0.0009100364014560582,3,2,49944,49957,33,26,0,0,0,0,0,0,99936,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
13,4942,14.065699033565018,99996,17,10,0,0,51,40,0.0009100364014560582,8,3,49939,49957,34,28,0,0,0,0,0,0,99932,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
