,indexID,time,N,Inf_L,Inf_H,Dead_L,Dead_H,cum_cases_L,cum_cases_H,cum_sum_per_N,Exposed_L,Exposed_H,Sus_L,Sus_H,Rec_nat_L,Rec_nat_H,Rec_vax_L,Rec_vax_H,vaccinatedH,vaccinatedL,boostedH,boostedL,count_Naive,count_Delta,count_Delta_vaccine,count_two,count_three,count_four,count_Omicron,count_Omicron_star,count_Omicron_star_vaccine,count_Omicron_vaccine,count_Vaccine,count_WT,count_WT_vaccine,count_WT_vaccine_boost,count_Omicron_vaccine_boost,count_Delta_vaccine_boost,count_Omicron_star_vaccine_boost,count_Vaccine_boost
0,771,1.1107906396081662,99996,9,10,0,0,11,11,0.00022000880035201407,17,15,49970,49972,2,1,0,0,0,0,0,0,99993,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1,771,2.12347798930007,99996,11,8,0,0,16,13,0.0002900116004640186,17,14,49965,49971,5,5,0,0,0,0,0,0,99986,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
2,771,3.0260491020914904,99996,13,8,0,0,18,13,0.00031001240049601984,17,15,49963,49970,5,5,0,0,0,0,0,0,99986,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
3,771,4.088064321709769,99996,20,14,0,0,26,19,0.0004500180007200288,12,12,49960,49967,6,5,0,0,0,0,0,0,99985,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
4,771,5.003318051220898,99996,23,15,0,0,30,21,0.0005100204008160326,12,10,49956,49967,7,6,0,0,0,0,0,0,99983,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
5,771,6.059051941350633,99996,26,18,0,0,35,25,0.0006000240009600384,12,9,49951,49964,9,7,0,0,0,0,0,0,99980,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
6,771,7.014204345055171,99996,25,18,0,0,37,27,0.000640025601024041,14,10,49947,49961,12,9,0,0,0,0,0,0,99975,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
7,771,8.02764862685299,99996,21,20,0,0,38,29,0.0006700268010720429,16,9,49944,49960,17,9,0,0,0,0,0,0,99970,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
8,771,9.049272141056521,99996,22,22,0,0,42,31,0.0007300292011680467,16,7,49940,49960,20,9,0,0,0,0,0,0,99967,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
9,771,10.274103846519722,99996,21,19,0,0,48,34,0.0008200328013120525,19,8,49931,49956,27,15,0,0,0,0,0,0,99954,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
10,771,11.038912500303208,99996,26,18,0,0,53,34,0.0008700348013920557,17,9,49928,49955,27,16,0,0,0,0,0,0,99953,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
11,771,12.015150457182145,99996,27,17,0,0,58,36,0.0009400376015040601,16,11,49925,49951,30,19,0,0,0,0,0,0,99946,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
12,771,13.020852129313253,99996,26,18,0,0,61,37,0.0009800392015680626,15,12,49923,49949,34,19,0,0,0,0,0,0,99942,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
13,771,14.129943656425755,99996,27,19,0,0,68,42,0.0011000440017600705,16,9,49915,49947,40,23,0,0,0,0,0,0,99932,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
14,771,15.049520034747935,99996,28,21,0,0,71,45,0.0011600464018560743,17,8,49911,49945,42,24,0,0,0,0,0,0,99929,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0
15,771,16.2081213850367,99996,34,19,0,0,79,46,0.00125005000200008,15,12,49905,49940,44,27,0,0,0,0,0,0,99924,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0
16,771,17.04122676454847,99996,34,21,0,0,81,48,0.0012900516020640826,19,11,49899,49939,46,27,0,0,0,0,0,0,99922,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0
17,771,18.061434287973483,99996,34,16,0,0,87,49,0.001360054402176087,19,14,49893,49935,52,33,0,0,0,0,0,0,99910,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0
18,771,19.077554553531428,99996,34,20,0,0,94,54,0.0014800592023680947,16,16,49889,49929,59,33,0,0,0,0,0,0,99902,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
19,771,20.019727667504537,99996,38,25,0,0,101,60,0.0016100644025761031,13,14,49885,49925,62,34,0,0,0,0,0,0,99898,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
20,771,21.187152802567294,99996,39,24,0,0,108,65,0.0017300692027681108,15,10,49876,49924,68,40,0,0,0,0,0,0,99886,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0
21,771,22.10590324233571,99996,37,25,0,0,111,70,0.0018100724028961158,16,6,49873,49923,72,44,0,0,0,0,0,0,99877,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0
22,771,23.180498516168353,99996,36,20,0,0,118,70,0.0018800752030081202,12,9,49870,49921,80,48,0,0,0,0,0,0,99864,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0
23,771,24.314410472196048,99996,33,18,0,0,122,73,0.0019500780031201249,13,9,49865,49918,87,53,0,0,0,0,0,0,99852,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0
24,771,25.03513465173273,99996,30,20,0,0,122,75,0.001970078803152126,15,10,49863,49917,90,51,0,0,0,0,0,0,99849,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0
25,771,26.086687546820375,99996,32,18,0,0,126,76,0.0020200808032321293,12,10,49862,49916,92,54,0,0,0,0,0,0,99844,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0
26,771,27.065928387932814,99995,26,18,0,1,127,80,0.0020701035051752586,14,9,49860,49913,98,57,0,0,0,0,0,0,99833,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0
27,771,28.151745783067746,99995,21,18,0,1,130,83,0.002130106505325266,17,7,49855,49912,105,60,0,0,0,0,0,0,99822,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0
28,771,29.01429999840395,99995,22,16,0,1,136,85,0.002210110505525276,17,6,49849,49911,110,64,0,0,0,0,0,0,99813,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0
29,771,30.00934005161732,99995,26,12,0,1,141,86,0.0022701135056752836,18,7,49844,49909,110,69,0,0,0,0,0,0,99807,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0
30,771,31.05510145787936,99995,27,14,0,1,148,89,0.002370118505925296,17,5,49838,49908,116,70,0,0,0,0,0,0,99800,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0
31,771,32.112256746594824,99995,25,11,0,1,153,89,0.0024201210060503025,19,10,49832,49903,122,73,0,0,0,0,0,0,99790,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0
32,771,33.01493293747692,99995,26,11,0,1,157,92,0.0024901245062253115,16,9,49831,49901,125,76,0,0,0,0,0,0,99784,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0
33,771,34.03911184842457,99995,25,11,0,1,160,95,0.002550127506375319,18,9,49826,49899,129,78,0,0,0,0,0,0,99777,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0
34,771,35.23594819457759,99995,32,12,0,1,168,99,0.002670133506675334,21,8,49816,49896,129,81,0,0,0,0,0,0,99773,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0
35,771,36.09894930705548,99995,33,14,0,1,170,102,0.00272013600680034,21,6,49814,49895,130,82,0,0,0,0,0,0,99771,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0
36,771,37.04705819826585,99995,36,14,0,1,178,104,0.0028201410070503525,23,7,49805,49892,134,84,0,0,0,0,0,0,99764,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0
37,771,38.00766420343393,99995,35,17,0,1,180,107,0.002870143507175359,23,6,49803,49890,137,84,0,0,0,0,0,0,99761,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0
38,771,39.06881697554963,99995,33,18,0,1,186,109,0.002950147507375369,27,7,49794,49887,144,85,0,0,0,0,0,0,99752,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0
39,771,40.07050418518522,99995,37,16,0,1,193,110,0.003030151507575379,22,7,49794,49886,145,88,0,0,0,0,0,0,99746,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0
40,771,41.206318829987076,99995,42,14,0,1,201,111,0.00312015600780039,22,13,49786,49879,148,91,0,0,0,0,0,0,99740,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0
41,771,42.297505454623376,99995,41,15,0,1,206,115,0.0032101605080254014,24,10,49779,49879,154,93,0,0,0,0,0,0,99731,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0
42,771,43.199233407715816,99995,39,15,0,1,208,118,0.0032601630081504074,27,11,49774,49875,158,96,0,0,0,0,0,0,99724,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0
43,771,44.033780737661715,99995,42,14,0,1,216,119,0.003350167508375419,28,13,49766,49872,162,98,0,0,0,0,0,0,99717,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0
44,771,45.2500386874717,99995,41,15,0,1,222,121,0.003430171508575429,27,13,49761,49870,169,99,0,0,0,0,0,0,99709,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0
45,771,46.04082641631895,99995,42,10,0,1,229,121,0.0035001750087504373,28,14,49753,49870,175,103,0,0,0,0,0,0,99698,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0
46,771,47.07493044290029,99995,45,10,0,1,236,122,0.0035801790089504473,28,14,49746,49869,179,104,0,0,0,0,0,0,99693,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0
47,771,48.15327132776662,99995,43,12,0,1,240,124,0.003640182009100455,29,14,49742,49867,184,104,0,0,0,0,0,0,99687,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0
48,771,49.06726582457443,99995,39,15,0,1,247,127,0.0037401870093504677,26,14,49739,49864,194,104,0,0,0,0,0,0,99676,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0
49,771,50.18568060692847,99995,41,19,0,1,253,135,0.003880194009700485,29,8,49731,49862,197,108,0,0,0,0,0,0,99668,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0
50,771,51.27238891259415,99995,41,18,0,1,264,137,0.004010200510025501,29,8,49721,49860,207,111,0,0,0,0,0,0,99654,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0
51,771,52.124827706574756,99995,44,16,0,1,269,138,0.004070203510175509,30,10,49715,49858,209,113,0,0,0,0,0,0,99649,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0
52,771,53.20230388112431,99995,46,13,0,1,276,139,0.004150207510375519,29,12,49710,49856,213,116,0,0,0,0,0,0,99640,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0
53,771,54.05623693615879,99995,52,15,0,1,286,142,0.004280214010700535,29,13,49701,49852,216,117,0,0,0,0,0,0,99635,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0
54,771,55.11256484062516,99995,56,19,0,1,293,147,0.00440022001100055,25,11,49698,49850,219,117,0,0,0,0,0,0,99631,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0
55,771,56.040994707769656,99995,52,21,0,1,298,150,0.00448022401120056,23,14,49696,49844,227,118,0,0,0,0,0,0,99621,0,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0
56,771,57.02034388435193,99995,48,20,0,1,303,153,0.00456022801140057,26,12,49689,49843,235,122,0,0,0,0,0,0,99608,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0
57,771,58.00201938666735,99995,53,17,0,1,314,155,0.004690234511725586,29,15,49676,49838,240,127,0,0,0,0,0,0,99597,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0
58,771,59.187923740726255,99995,55,19,0,1,318,158,0.004760238011900595,32,16,49669,49835,242,127,0,0,0,0,0,0,99594,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0
59,771,60.10209759435382,99995,60,23,0,1,327,164,0.004910245512275614,35,10,49658,49835,245,129,0,0,0,0,0,0,99588,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0
60,771,61.073130985202965,99995,57,24,0,1,339,166,0.005050252512625631,36,16,49648,49827,257,130,0,0,0,0,0,0,99572,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0
61,771,62.04789071236507,99995,58,25,0,1,345,170,0.005150257512875644,35,13,49643,49828,262,131,0,0,0,0,0,0,99564,0,0,0,0,0,0,0,0,0,0,431,0,0,0,0,0,0
62,771,63.22065014846046,99995,62,22,0,1,359,172,0.005310265513275664,32,17,49633,49824,271,134,0,0,0,0,0,0,99549,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0
63,771,64.0604303541,99995,60,26,0,1,362,177,0.005390269513475674,37,20,49627,49817,274,134,0,0,0,0,0,0,99543,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0
64,771,65.22788655538957,99995,60,27,0,1,375,181,0.005560278013900695,39,18,49612,49816,287,136,0,0,0,0,0,0,99527,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0
65,771,66.05692395355594,99995,60,30,0,1,383,185,0.00568028401420071,44,16,49601,49817,293,134,0,0,0,0,0,0,99518,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0
66,771,67.09502179880712,99995,60,35,0,1,393,192,0.005850292514625731,42,14,49593,49813,303,135,0,0,0,0,0,0,99506,0,0,0,0,0,0,0,0,0,0,489,0,0,0,0,0,0
67,771,68.04988516819145,99995,57,37,0,1,405,196,0.006010300515025751,38,17,49586,49807,317,136,0,0,0,0,0,0,99489,0,0,0,0,0,0,0,0,0,0,506,0,0,0,0,0,0
68,771,69.17193032732494,99995,58,37,0,1,416,201,0.006170308515425771,37,18,49578,49801,325,141,0,0,0,0,0,0,99474,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,0
69,771,70.03634097576986,99995,52,37,0,1,423,204,0.006270313515675784,33,17,49576,49799,337,144,0,0,0,0,0,0,99458,0,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,0
70,771,71.15796705124517,99995,61,32,0,1,438,209,0.006470323516175809,29,18,49566,49793,342,154,0,0,0,0,0,0,99442,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,0
71,771,72.01334586723753,99995,56,33,0,1,446,214,0.006600330016500825,28,17,49559,49789,355,158,0,0,0,0,0,0,99425,0,0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0
72,771,73.14455298343296,99995,46,37,0,1,451,222,0.006730336516825842,30,19,49553,49779,369,162,0,0,0,0,0,0,99406,0,0,0,0,0,0,0,0,0,0,589,0,0,0,0,0,0
73,771,74.0160425403366,99995,50,38,0,1,459,227,0.006860343017150858,26,23,49549,49770,373,166,0,0,0,0,0,0,99398,0,0,0,0,0,0,0,0,0,0,597,0,0,0,0,0,0
74,771,75.01208039693503,99995,46,33,0,1,464,231,0.006950347517375869,28,24,49543,49766,381,174,0,0,0,0,0,0,99380,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0
75,771,76.0082716921428,99995,49,33,0,1,473,238,0.007110355517775889,23,23,49542,49760,384,181,0,0,0,0,0,0,99367,0,0,0,0,0,0,0,0,0,0,628,0,0,0,0,0,0
76,771,77.00450513752455,99995,49,38,0,1,480,247,0.007270363518175909,29,20,49529,49755,391,184,0,0,0,0,0,0,99356,0,0,0,0,0,0,0,0,0,0,639,0,0,0,0,0,0
77,771,78.00089702997988,99995,53,38,0,1,491,250,0.0074103705185259265,28,20,49520,49752,397,187,0,0,0,0,0,0,99346,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0
78,771,79.0180529905571,99995,56,40,0,1,501,255,0.0075603780189009455,25,19,49514,49749,403,189,0,0,0,0,0,0,99336,0,0,0,0,0,0,0,0,0,0,659,0,0,0,0,0,0
79,771,80.04537058963726,99995,57,42,0,1,510,262,0.007720386019300965,29,19,49502,49743,410,193,0,0,0,0,0,0,99323,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0
80,771,81.04880028875974,99995,51,40,0,1,513,264,0.0077703885194259715,33,19,49495,49741,419,197,0,0,0,0,0,0,99310,0,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,0
81,771,82.14723019482321,99995,51,35,0,1,519,270,0.007890394519725986,40,18,49484,49737,423,207,0,0,0,0,0,0,99293,0,0,0,0,0,0,0,0,0,0,702,0,0,0,0,0,0
82,771,83.0052018484867,99995,55,34,0,1,525,279,0.008040402020101005,43,13,49475,49733,425,217,0,0,0,0,0,0,99281,0,0,0,0,0,0,0,0,0,0,714,0,0,0,0,0,0
83,771,84.19999477014103,99994,53,32,0,2,538,283,0.008210492629557774,43,16,49465,49726,437,222,0,0,0,0,0,0,99260,0,0,0,0,0,0,0,0,0,0,734,0,0,0,0,0,0
